date,monthly_average
2008-12-22,1.543
2008-12-23,1.508
2008-12-24,1.53
2008-12-25,1.512
2008-12-26,1.52
2008-12-29,1.534
2008-12-30,1.538
2008-12-31,1.552
2009-01-01,1.54
2009-01-02,1.534
2009-01-05,1.541
2009-01-06,1.524
2009-01-07,1.564
2009-01-08,1.57
2009-01-09,1.541
2009-01-12,1.61
2009-01-13,1.607
2009-01-14,1.635
2009-01-15,1.618
2009-01-16,1.645
2009-01-19,1.652
2009-01-20,1.685
2009-01-21,1.66
2009-01-22,1.667
2009-01-23,1.693
2009-01-26,1.641
2009-01-27,1.637
2009-01-28,1.628
2009-01-29,1.649
2009-01-30,1.624
2009-02-02,1.66
2009-02-03,1.645
2009-02-04,1.648
2009-02-05,1.63
2009-02-06,1.617
2009-02-09,1.617
2009-02-10,1.652
2009-02-11,1.647
2009-02-12,1.669
2009-02-13,1.642
2009-02-16,1.676
2009-02-17,1.716
2009-02-18,1.709
2009-02-19,1.7
2009-02-20,1.698
2009-02-23,1.707
2009-02-24,1.692
2009-02-25,1.703
2009-02-26,1.694
2009-02-27,1.717
2009-03-02,1.74
2009-03-03,1.746
2009-03-04,1.73
2009-03-05,1.792
2009-03-06,1.801
2009-03-09,1.817
2009-03-10,1.762
2009-03-11,1.727
2009-03-12,1.697
2009-03-13,1.719
2009-03-16,1.703
2009-03-17,1.704
2009-03-18,1.692
2009-03-19,1.718
2009-03-20,1.677
2009-03-23,1.666
2009-03-24,1.663
2009-03-25,1.667
2009-03-26,1.667
2009-03-27,1.686
2009-03-30,1.687
2009-03-31,1.678
2009-04-01,1.624
2009-04-02,1.599
2009-04-03,1.581
2009-04-06,1.594
2009-04-07,1.613
2009-04-08,1.594
2009-04-09,1.578
2009-04-10,1.569
2009-04-13,1.574
2009-04-14,1.601
2009-04-15,1.613
2009-04-16,1.608
2009-04-17,1.622
2009-04-20,1.662
2009-04-21,1.645
2009-04-22,1.649
2009-04-23,1.648
2009-04-24,1.606
2009-04-27,1.618
2009-04-28,1.609
2009-04-29,1.586
2009-04-30,1.593
2009-05-01,1.597
2009-05-04,1.557
2009-05-05,1.563
2009-05-06,1.553
2009-05-07,1.562
2009-05-08,1.533
2009-05-11,1.554
2009-05-12,1.549
2009-05-13,1.575
2009-05-14,1.555
2009-05-15,1.572
2009-05-18,1.534
2009-05-19,1.523
2009-05-20,1.524
2009-05-21,1.536
2009-05-22,1.536
2009-05-25,1.534
2009-05-26,1.542
2009-05-27,1.556
2009-05-28,1.557
2009-05-29,1.519
2009-06-01,1.516
2009-06-02,1.521
2009-06-03,1.546
2009-06-04,1.536
2009-06-05,1.544
2009-06-08,1.556
2009-06-09,1.546
2009-06-10,1.547
2009-06-11,1.53
2009-06-12,1.541
2009-06-15,1.548
2009-06-16,1.552
2009-06-17,1.558
2009-06-18,1.551
2009-06-19,1.55
2009-06-22,1.576
2009-06-23,1.566
2009-06-24,1.555
2009-06-25,1.548
2009-06-26,1.532
2009-06-29,1.538
2009-06-30,1.538
2009-07-01,1.522
2009-07-02,1.536
2009-07-03,1.535
2009-07-06,1.54
2009-07-07,1.548
2009-07-08,1.558
2009-07-09,1.538
2009-07-10,1.546
2009-07-13,1.54
2009-07-14,1.542
2009-07-15,1.523
2009-07-16,1.521
2009-07-17,1.52
2009-07-20,1.501
2009-07-21,1.501
2009-07-22,1.485
2009-07-23,1.482
2009-07-24,1.474
2009-07-27,1.473
2009-07-28,1.475
2009-07-29,1.493
2009-07-30,1.472
2009-07-31,1.466
2009-08-03,1.449
2009-08-04,1.456
2009-08-05,1.46
2009-08-06,1.475
2009-08-07,1.458
2009-08-10,1.479
2009-08-11,1.501
2009-08-12,1.493
2009-08-13,1.478
2009-08-14,1.491
2009-08-17,1.507
2009-08-18,1.495
2009-08-19,1.498
2009-08-20,1.491
2009-08-21,1.485
2009-08-24,1.498
2009-08-25,1.492
2009-08-26,1.507
2009-08-27,1.498
2009-08-28,1.499
2009-08-31,1.5
2009-09-01,1.519
2009-09-02,1.511
2009-09-03,1.506
2009-09-04,1.491
2009-09-07,1.489
2009-09-08,1.486
2009-09-09,1.498
2009-09-10,1.498
2009-09-11,1.493
2009-09-14,1.494
2009-09-15,1.475
2009-09-16,1.47
2009-09-17,1.471
2009-09-18,1.481
2009-09-21,1.49
2009-09-22,1.477
2009-09-23,1.483
2009-09-24,1.488
2009-09-25,1.487
2009-09-28,1.492
2009-09-29,1.493
2009-09-30,1.484
2009-10-01,1.501
2009-10-02,1.493
2009-10-05,1.481
2009-10-06,1.468
2009-10-07,1.471
2009-10-08,1.461
2009-10-09,1.466
2009-10-12,1.457
2009-10-13,1.456
2009-10-14,1.443
2009-10-15,1.444
2009-10-16,1.461
2009-10-19,1.452
2009-10-20,1.466
2009-10-21,1.466
2009-10-22,1.464
2009-10-23,1.472
2009-10-26,1.489
2009-10-27,1.494
2009-10-28,1.509
2009-10-29,1.489
2009-10-30,1.506
2009-11-02,1.503
2009-11-03,1.503
2009-11-04,1.492
2009-11-05,1.486
2009-11-06,1.485
2009-11-09,1.474
2009-11-10,1.477
2009-11-11,1.475
2009-11-12,1.484
2009-11-13,1.478
2009-11-16,1.476
2009-11-17,1.481
2009-11-18,1.48
2009-11-19,1.492
2009-11-20,1.499
2009-11-23,1.498
2009-11-24,1.497
2009-11-25,1.49
2009-11-26,1.534
2009-11-27,1.525
2009-11-30,1.529
2009-12-01,1.502
2009-12-02,1.5
2009-12-03,1.486
2009-12-04,1.493
2009-12-07,1.487
2009-12-08,1.509
2009-12-09,1.507
2009-12-10,1.5
2009-12-11,1.508
2009-12-14,1.501
2009-12-15,1.512
2009-12-16,1.508
2009-12-17,1.521
2009-12-18,1.521
2009-12-21,1.526
2009-12-22,1.526
2009-12-23,1.52
2009-12-24,1.515
2009-12-25,1.515
2009-12-28,1.512
2009-12-29,1.51
2009-12-30,1.51
2009-12-31,1.5
2010-01-01,1.5
2010-01-04,1.474
2010-01-05,1.474
2010-01-06,1.473
2010-01-07,1.473
2010-01-08,1.459
2010-01-11,1.451
2010-01-12,1.455
2010-01-13,1.453
2010-01-14,1.457
2010-01-15,1.457
2010-01-18,1.452
2010-01-19,1.457
2010-01-20,1.475
2010-01-21,1.487
2010-01-22,1.49
2010-01-25,1.487
2010-01-26,1.49
2010-01-27,1.5
2010-01-28,1.498
2010-01-29,1.498
2010-02-01,1.483
2010-02-02,1.487
2010-02-03,1.494
2010-02-04,1.521
2010-02-05,1.529
2010-02-08,1.521
2010-02-09,1.508
2010-02-10,1.516
2010-02-11,1.512
2010-02-12,1.516
2010-02-15,1.517
2010-02-16,1.506
2010-02-17,1.512
2010-02-18,1.526
2010-02-19,1.513
2010-02-22,1.53
2010-02-23,1.552
2010-02-24,1.548
2010-02-25,1.548
2010-02-26,1.548
2010-03-01,1.536
2010-03-02,1.534
2010-03-03,1.538
2010-03-04,1.552
2010-03-05,1.538
2010-03-08,1.532
2010-03-09,1.534
2010-03-10,1.533
2010-03-11,1.533
2010-03-12,1.528
2010-03-15,1.528
2010-03-16,1.521
2010-03-17,1.513
2010-03-18,1.527
2010-03-19,1.536
2010-03-22,1.539
2010-03-23,1.54
2010-03-24,1.549
2010-03-25,1.543
2010-03-26,1.539
2010-03-29,1.529
2010-03-30,1.531
2010-03-31,1.517
2010-04-01,1.517
2010-04-02,1.515
2010-04-05,1.509
2010-04-06,1.505
2010-04-07,1.499
2010-04-08,1.498
2010-04-09,1.489
2010-04-12,1.488
2010-04-13,1.486
2010-04-14,1.475
2010-04-15,1.471
2010-04-16,1.483
2010-04-19,1.491
2010-04-20,1.487
2010-04-21,1.483
2010-04-22,1.489
2010-04-23,1.483
2010-04-26,1.473
2010-04-27,1.506
2010-04-28,1.497
2010-04-29,1.484
2010-04-30,1.49
2010-05-03,1.492
2010-05-04,1.524
2010-05-05,1.538
2010-05-06,1.592
2010-05-07,1.561
2010-05-10,1.531
2010-05-11,1.535
2010-05-12,1.525
2010-05-13,1.523
2010-05-14,1.545
2010-05-17,1.543
2010-05-18,1.564
2010-05-19,1.576
2010-05-20,1.598
2010-05-21,1.578
2010-05-24,1.578
2010-05-25,1.58
2010-05-26,1.589
2010-05-27,1.56
2010-05-28,1.567
2010-05-31,1.572
2010-06-01,1.585
2010-06-02,1.579
2010-06-03,1.586
2010-06-04,1.608
2010-06-07,1.613
2010-06-08,1.602
2010-06-09,1.602
2010-06-10,1.58
2010-06-11,1.579
2010-06-14,1.577
2010-06-15,1.564
2010-06-16,1.563
2010-06-17,1.562
2010-06-18,1.555
2010-06-21,1.558
2010-06-22,1.567
2010-06-23,1.571
2010-06-24,1.578
2010-06-25,1.574
2010-06-28,1.575
2010-06-29,1.591
2010-06-30,1.584
2010-07-01,1.578
2010-07-02,1.565
2010-07-05,1.565
2010-07-06,1.555
2010-07-07,1.553
2010-07-08,1.551
2010-07-09,1.553
2010-07-12,1.555
2010-07-13,1.544
2010-07-14,1.541
2010-07-15,1.534
2010-07-16,1.54
2010-07-19,1.539
2010-07-20,1.531
2010-07-21,1.534
2010-07-22,1.519
2010-07-23,1.522
2010-07-26,1.514
2010-07-27,1.51
2010-07-28,1.513
2010-07-29,1.512
2010-07-30,1.507
2010-08-02,1.494
2010-08-03,1.493
2010-08-04,1.5
2010-08-05,1.503
2010-08-06,1.49
2010-08-09,1.492
2010-08-10,1.499
2010-08-11,1.526
2010-08-12,1.521
2010-08-13,1.518
2010-08-16,1.511
2010-08-17,1.498
2010-08-18,1.501
2010-08-19,1.511
2010-08-20,1.516
2010-08-23,1.53
2010-08-24,1.534
2010-08-25,1.528
2010-08-26,1.524
2010-08-27,1.517
2010-08-30,1.526
2010-08-31,1.527
2010-09-01,1.517
2010-09-02,1.511
2010-09-03,1.5
2010-09-06,1.504
2010-09-07,1.517
2010-09-08,1.516
2010-09-09,1.512
2010-09-10,1.51
2010-09-13,1.496
2010-09-14,1.492
2010-09-15,1.49
2010-09-16,1.497
2010-09-17,1.494
2010-09-20,1.491
2010-09-21,1.488
2010-09-22,1.486
2010-09-23,1.487
2010-09-24,1.476
2010-09-27,1.472
2010-09-28,1.464
2010-09-29,1.453
2010-09-30,1.448
2010-10-01,1.444
2010-10-04,1.456
2010-10-05,1.428
2010-10-06,1.418
2010-10-07,1.427
2010-10-08,1.416
2010-10-11,1.417
2010-10-12,1.413
2010-10-13,1.406
2010-10-14,1.41
2010-10-15,1.414
2010-10-18,1.416
2010-10-19,1.441
2010-10-20,1.424
2010-10-21,1.428
2010-10-22,1.425
2010-10-25,1.419
2010-10-26,1.428
2010-10-27,1.442
2010-10-28,1.43
2010-10-29,1.433
2010-11-01,1.426
2010-11-02,1.412
2010-11-03,1.404
2010-11-04,1.395
2010-11-05,1.397
2010-11-08,1.412
2010-11-09,1.416
2010-11-10,1.417
2010-11-11,1.436
2010-11-12,1.44
2010-11-15,1.447
2010-11-16,1.464
2010-11-17,1.454
2010-11-18,1.444
2010-11-19,1.442
2010-11-22,1.454
2010-11-23,1.483
2010-11-24,1.478
2010-11-25,1.472
2010-11-26,1.487
2010-11-29,1.505
2010-11-30,1.505
2010-12-01,1.49
2010-12-02,1.482
2010-12-03,1.476
2010-12-06,1.482
2010-12-07,1.484
2010-12-08,1.493
2010-12-09,1.511
2010-12-10,1.505
2010-12-13,1.506
2010-12-14,1.512
2010-12-15,1.526
2010-12-16,1.523
2010-12-17,1.546
2010-12-20,1.559
2010-12-21,1.557
2010-12-22,1.551
2010-12-23,1.546
2010-12-24,1.547
2010-12-27,1.544
2010-12-28,1.562
2010-12-29,1.552
2010-12-30,1.555
2010-12-31,1.544
2011-01-03,1.557
2011-01-04,1.541
2011-01-05,1.546
2011-01-06,1.554
2011-01-07,1.575
2011-01-10,1.577
2011-01-11,1.578
2011-01-12,1.561
2011-01-13,1.549
2011-01-14,1.553
2011-01-17,1.542
2011-01-18,1.54
2011-01-19,1.549
2011-01-20,1.583
2011-01-21,1.573
2011-01-24,1.563
2011-01-25,1.568
2011-01-26,1.577
2011-01-27,1.58
2011-01-28,1.615
2011-01-31,1.606
2011-02-01,1.578
2011-02-02,1.578
2011-02-03,1.595
2011-02-04,1.585
2011-02-07,1.577
2011-02-08,1.575
2011-02-09,1.591
2011-02-10,1.593
2011-02-11,1.588
2011-02-14,1.596
2011-02-15,1.596
2011-02-16,1.584
2011-02-17,1.575
2011-02-18,1.578
2011-02-21,1.591
2011-02-22,1.599
2011-02-23,1.609
2011-02-24,1.603
2011-02-25,1.599
2011-02-28,1.599
2011-03-01,1.616
2011-03-02,1.618
2011-03-03,1.598
2011-03-04,1.598
2011-03-07,1.599
2011-03-08,1.59
2011-03-09,1.581
2011-03-10,1.583
2011-03-11,1.583
2011-03-14,1.569
2011-03-15,1.581
2011-03-16,1.593
2011-03-17,1.588
2011-03-18,1.579
2011-03-21,1.576
2011-03-22,1.564
2011-03-23,1.557
2011-03-24,1.55
2011-03-25,1.556
2011-03-28,1.561
2011-03-29,1.556
2011-03-30,1.552
2011-03-31,1.546
2011-04-01,1.53
2011-04-04,1.532
2011-04-05,1.529
2011-04-06,1.514
2011-04-07,1.511
2011-04-08,1.511
2011-04-11,1.516
2011-04-12,1.524
2011-04-13,1.522
2011-04-14,1.518
2011-04-15,1.513
2011-04-18,1.541
2011-04-19,1.528
2011-04-20,1.519
2011-04-21,1.52
2011-04-22,1.518
2011-04-25,1.528
2011-04-26,1.521
2011-04-27,1.518
2011-04-28,1.525
2011-04-29,1.521
2011-05-02,1.522
2011-05-03,1.534
2011-05-04,1.548
2011-05-05,1.55
2011-05-06,1.546
2011-05-09,1.547
2011-05-10,1.559
2011-05-11,1.586
2011-05-12,1.578
2011-05-13,1.597
2011-05-16,1.591
2011-05-17,1.586
2011-05-18,1.573
2011-05-19,1.575
2011-05-20,1.586
2011-05-23,1.606
2011-05-24,1.599
2011-05-25,1.606
2011-05-26,1.603
2011-05-27,1.605
2011-05-30,1.601
2011-05-31,1.593
2011-06-01,1.599
2011-06-02,1.583
2011-06-03,1.574
2011-06-06,1.588
2011-06-07,1.58
2011-06-08,1.582
2011-06-09,1.573
2011-06-10,1.576
2011-06-13,1.575
2011-06-14,1.586
2011-06-15,1.608
2011-06-16,1.61
2011-06-17,1.596
2011-06-20,1.6
2011-06-21,1.613
2011-06-22,1.62
2011-06-23,1.63
2011-06-24,1.636
2011-06-27,1.636
2011-06-28,1.643
2011-06-29,1.621
2011-06-30,1.624
2011-07-01,1.608
2011-07-04,1.617
2011-07-05,1.627
2011-07-06,1.632
2011-07-07,1.618
2011-07-08,1.628
2011-07-11,1.647
2011-07-12,1.651
2011-07-13,1.644
2011-07-14,1.645
2011-07-15,1.651
2011-07-18,1.66
2011-07-19,1.658
2011-07-20,1.662
2011-07-21,1.666
2011-07-22,1.697
2011-07-25,1.717
2011-07-26,1.698
2011-07-27,1.691
2011-07-28,1.676
2011-07-29,1.689
2011-08-01,1.692
2011-08-02,1.715
2011-08-03,1.696
2011-08-04,1.746
2011-08-05,1.745
2011-08-08,1.782
2011-08-09,1.754
2011-08-10,1.777
2011-08-11,1.781
2011-08-12,1.779
2011-08-15,1.766
2011-08-16,1.777
2011-08-17,1.77
2011-08-18,1.786
2011-08-19,1.788
2011-08-22,1.785
2011-08-23,1.771
2011-08-24,1.782
2011-08-25,1.755
2011-08-26,1.751
2011-08-29,1.731
2011-08-30,1.732
2011-08-31,1.716
2011-09-01,1.723
2011-09-02,1.753
2011-09-05,1.772
2011-09-06,1.761
2011-09-07,1.758
2011-09-08,1.768
2011-09-09,1.791
2011-09-12,1.789
2011-09-13,1.766
2011-09-14,1.777
2011-09-15,1.781
2011-09-16,1.776
2011-09-19,1.813
2011-09-20,1.788
2011-09-21,1.825
2011-09-22,1.845
2011-09-23,1.836
2011-09-26,1.852
2011-09-27,1.848
2011-09-28,1.865
2011-09-29,1.855
2011-09-30,1.86
2011-10-03,1.891
2011-10-04,1.889
2011-10-05,1.869
2011-10-06,1.845
2011-10-07,1.849
2011-10-10,1.83
2011-10-11,1.841
2011-10-12,1.82
2011-10-13,1.838
2011-10-14,1.833
2011-10-17,1.867
2011-10-18,1.859
2011-10-19,1.868
2011-10-20,1.858
2011-10-21,1.833
2011-10-24,1.803
2011-10-25,1.78
2011-10-26,1.759
2011-10-27,1.747
2011-10-28,1.745
2011-10-31,1.77
2011-11-01,1.794
2011-11-02,1.783
2011-11-03,1.753
2011-11-04,1.768
2011-11-07,1.777
2011-11-08,1.771
2011-11-09,1.802
2011-11-10,1.792
2011-11-11,1.777
2011-11-14,1.785
2011-11-15,1.801
2011-11-16,1.808
2011-11-17,1.825
2011-11-18,1.83
2011-11-21,1.859
2011-11-22,1.851
2011-11-23,1.873
2011-11-24,1.872
2011-11-25,1.886
2011-11-28,1.86
2011-11-29,1.852
2011-11-30,1.828
2011-12-01,1.828
2011-12-02,1.83
2011-12-05,1.834
2011-12-06,1.835
2011-12-07,1.831
2011-12-08,1.846
2011-12-09,1.842
2011-12-12,1.869
2011-12-13,1.88
2011-12-14,1.886
2011-12-15,1.878
2011-12-16,1.887
2011-12-19,1.904
2011-12-20,1.885
2011-12-21,1.884
2011-12-22,1.891
2011-12-23,1.902
2011-12-26,1.891
2011-12-27,1.898
2011-12-28,1.921
2011-12-29,1.918
2011-12-30,1.891
2012-01-02,1.894
2012-01-03,1.873
2012-01-04,1.88
2012-01-05,1.881
2012-01-06,1.879
2012-01-09,1.869
2012-01-10,1.868
2012-01-11,1.855
2012-01-12,1.853
2012-01-13,1.862
2012-01-16,1.853
2012-01-17,1.842
2012-01-18,1.831
2012-01-19,1.828
2012-01-20,1.83
2012-01-23,1.818
2012-01-24,1.821
2012-01-25,1.806
2012-01-26,1.794
2012-01-27,1.776
2012-01-30,1.787
2012-01-31,1.777
2012-02-01,1.757
2012-02-02,1.757
2012-02-03,1.753
2012-02-06,1.758
2012-02-07,1.748
2012-02-08,1.752
2012-02-09,1.752
2012-02-10,1.762
2012-02-13,1.768
2012-02-14,1.768
2012-02-15,1.764
2012-02-16,1.761
2012-02-17,1.755
2012-02-20,1.744
2012-02-21,1.752
2012-02-22,1.758
2012-02-23,1.764
2012-02-24,1.767
2012-02-27,1.766
2012-02-28,1.751
2012-02-29,1.749
2012-03-01,1.753
2012-03-02,1.768
2012-03-05,1.771
2012-03-06,1.793
2012-03-07,1.781
2012-03-08,1.776
2012-03-09,1.788
2012-03-12,1.794
2012-03-13,1.788
2012-03-14,1.808
2012-03-15,1.796
2012-03-16,1.795
2012-03-19,1.804
2012-03-20,1.823
2012-03-21,1.813
2012-03-22,1.809
2012-03-23,1.801
2012-03-26,1.786
2012-03-27,1.788
2012-03-28,1.782
2012-03-29,1.785
2012-03-30,1.783
2012-04-02,1.777
2012-04-03,1.782
2012-04-04,1.795
2012-04-05,1.792
2012-04-06,1.796
2012-04-09,1.798
2012-04-10,1.815
2012-04-11,1.807
2012-04-12,1.793
2012-04-13,1.797
2012-04-16,1.797
2012-04-17,1.788
2012-04-18,1.789
2012-04-19,1.793
2012-04-20,1.793
2012-04-23,1.796
2012-04-24,1.781
2012-04-25,1.77
2012-04-26,1.766
2012-04-27,1.761
2012-04-30,1.757
2012-05-01,1.755
2012-05-02,1.76
2012-05-03,1.764
2012-05-04,1.76
2012-05-07,1.761
2012-05-08,1.778
2012-05-09,1.795
2012-05-10,1.787
2012-05-11,1.784
2012-05-14,1.811
2012-05-15,1.823
2012-05-16,1.823
2012-05-17,1.829
2012-05-18,1.836
2012-05-21,1.825
2012-05-22,1.845
2012-05-23,1.851
2012-05-24,1.847
2012-05-25,1.849
2012-05-28,1.837
2012-05-29,1.831
2012-05-30,1.856
2012-05-31,1.866
2012-06-01,1.857
2012-06-04,1.853
2012-06-05,1.846
2012-06-06,1.829
2012-06-07,1.827
2012-06-08,1.822
2012-06-11,1.83
2012-06-12,1.825
2012-06-13,1.819
2012-06-14,1.814
2012-06-15,1.813
2012-06-18,1.811
2012-06-19,1.8
2012-06-20,1.794
2012-06-21,1.807
2012-06-22,1.815
2012-06-25,1.822
2012-06-26,1.808
2012-06-27,1.814
2012-06-28,1.828
2012-06-29,1.81
2012-07-02,1.806
2012-07-03,1.797
2012-07-04,1.806
2012-07-05,1.809
2012-07-06,1.819
2012-07-09,1.822
2012-07-10,1.818
2012-07-11,1.81
2012-07-12,1.82
2012-07-13,1.811
2012-07-16,1.809
2012-07-17,1.805
2012-07-18,1.802
