date,monthly_average
2012-07-19,1.802
2012-07-20,1.808
2012-07-23,1.82
2012-07-24,1.828
2012-07-25,1.822
2012-07-26,1.812
2012-07-27,1.812
2012-07-30,1.801
2012-07-31,1.795
2012-08-01,1.809
2012-08-02,1.801
2012-08-03,1.779
2012-08-06,1.777
2012-08-07,1.786
2012-08-08,1.781
2012-08-09,1.783
2012-08-10,1.782
2012-08-13,1.795
2012-08-14,1.804
2012-08-15,1.798
2012-08-16,1.794
2012-08-17,1.801
2012-08-20,1.803
2012-08-21,1.795
2012-08-22,1.795
2012-08-23,1.794
2012-08-24,1.799
2012-08-27,1.8
2012-08-28,1.811
2012-08-29,1.822
2012-08-30,1.827
2012-08-31,1.819
2012-09-03,1.819
2012-09-04,1.822
2012-09-05,1.819
2012-09-06,1.809
2012-09-07,1.797
2012-09-10,1.803
2012-09-11,1.805
2012-09-12,1.808
2012-09-13,1.8
2012-09-14,1.797
2012-09-17,1.798
2012-09-18,1.797
2012-09-19,1.794
2012-09-20,1.798
2012-09-21,1.795
2012-09-24,1.798
2012-09-25,1.792
2012-09-26,1.792
2012-09-27,1.788
2012-09-28,1.796
2012-10-01,1.792
2012-10-02,1.792
2012-10-03,1.805
2012-10-04,1.798
2012-10-05,1.805
2012-10-08,1.811
2012-10-09,1.824
2012-10-10,1.818
2012-10-11,1.808
2012-10-12,1.807
2012-10-15,1.812
2012-10-16,1.804
2012-10-17,1.799
2012-10-18,1.797
2012-10-19,1.795
2012-10-22,1.796
2012-10-23,1.802
2012-10-24,1.804
2012-10-25,1.801
2012-10-26,1.801
2012-10-29,1.804
2012-10-30,1.797
2012-10-31,1.794
2012-11-01,1.788
2012-11-02,1.793
2012-11-05,1.782
2012-11-06,1.774
2012-11-07,1.786
2012-11-08,1.786
2012-11-09,1.791
2012-11-12,1.801
2012-11-13,1.807
2012-11-14,1.806
2012-11-15,1.801
2012-11-16,1.801
2012-11-19,1.798
2012-11-20,1.794
2012-11-21,1.802
2012-11-22,1.798
2012-11-23,1.794
2012-11-26,1.796
2012-11-27,1.792
2012-11-28,1.792
2012-11-29,1.786
2012-11-30,1.787
2012-12-03,1.787
2012-12-04,1.784
2012-12-05,1.787
2012-12-06,1.789
2012-12-07,1.788
2012-12-10,1.789
2012-12-11,1.783
2012-12-12,1.777
2012-12-13,1.781
2012-12-14,1.779
2012-12-17,1.784
2012-12-18,1.779
2012-12-19,1.784
2012-12-20,1.786
2012-12-21,1.798
2012-12-24,1.797
2012-12-25,1.794
2012-12-26,1.794
2012-12-27,1.789
2012-12-28,1.789
2012-12-31,1.784
2013-01-01,1.784
2013-01-02,1.779
2013-01-03,1.785
2013-01-04,1.782
2013-01-07,1.78
2013-01-08,1.778
2013-01-09,1.775
2013-01-10,1.767
2013-01-11,1.77
2013-01-14,1.769
2013-01-15,1.769
2013-01-16,1.765
2013-01-17,1.752
2013-01-18,1.76
2013-01-21,1.764
2013-01-22,1.769
2013-01-23,1.772
2013-01-24,1.769
2013-01-25,1.768
2013-01-28,1.773
2013-01-29,1.769
2013-01-30,1.768
2013-01-31,1.759
2013-02-01,1.747
2013-02-04,1.761
2013-02-05,1.761
2013-02-06,1.77
2013-02-07,1.774
2013-02-08,1.772
2013-02-11,1.776
2013-02-12,1.772
2013-02-13,1.764
2013-02-14,1.768
2013-02-15,1.767
2013-02-18,1.767
2013-02-19,1.777
2013-02-20,1.783
2013-02-21,1.794
2013-02-22,1.802
2013-02-25,1.809
2013-02-26,1.805
2013-02-27,1.798
2013-02-28,1.799
2013-03-01,1.797
2013-03-04,1.799
2013-03-05,1.792
2013-03-06,1.798
2013-03-07,1.797
2013-03-08,1.805
2013-03-11,1.799
2013-03-12,1.803
2013-03-13,1.813
2013-03-14,1.81
2013-03-15,1.806
2013-03-18,1.813
2013-03-19,1.825
2013-03-20,1.818
2013-03-21,1.818
2013-03-22,1.815
2013-03-25,1.823
2013-03-26,1.814
2013-03-27,1.814
2013-03-28,1.81
2013-03-29,1.809
2013-04-01,1.805
2013-04-02,1.803
2013-04-03,1.809
2013-04-04,1.803
2013-04-05,1.794
2013-04-08,1.786
2013-04-09,1.784
2013-04-10,1.79
2013-04-11,1.785
2013-04-12,1.788
2013-04-15,1.793
2013-04-16,1.788
2013-04-17,1.8
2013-04-18,1.797
2013-04-19,1.8
2013-04-22,1.804
2013-04-23,1.805
2013-04-24,1.802
2013-04-25,1.799
2013-04-26,1.798
2013-04-29,1.796
2013-04-30,1.793
2013-05-01,1.793
2013-05-02,1.793
2013-05-03,1.794
2013-05-06,1.797
2013-05-07,1.797
2013-05-08,1.79
2013-05-09,1.799
2013-05-10,1.801
2013-05-13,1.812
2013-05-14,1.816
2013-05-15,1.823
2013-05-16,1.824
2013-05-17,1.842
2013-05-20,1.841
2013-05-21,1.843
2013-05-22,1.849
2013-05-23,1.846
2013-05-24,1.847
2013-05-27,1.846
2013-05-28,1.858
2013-05-29,1.861
2013-05-30,1.874
2013-05-31,1.876
2013-06-03,1.883
2013-06-04,1.877
2013-06-05,1.892
2013-06-06,1.893
2013-06-07,1.873
2013-06-10,1.902
2013-06-11,1.892
2013-06-12,1.875
2013-06-13,1.862
2013-06-14,1.859
2013-06-17,1.874
2013-06-18,1.887
2013-06-19,1.902
2013-06-20,1.937
2013-06-21,1.939
2013-06-24,1.944
2013-06-25,1.931
2013-06-26,1.935
2013-06-27,1.92
2013-06-28,1.929
2013-07-01,1.924
2013-07-02,1.933
2013-07-03,1.947
2013-07-04,1.943
2013-07-05,1.968
2013-07-08,1.947
2013-07-09,1.942
2013-07-10,1.95
2013-07-11,1.951
2013-07-12,1.953
2013-07-15,1.934
2013-07-16,1.921
2013-07-17,1.911
2013-07-18,1.921
2013-07-19,1.918
2013-07-22,1.912
2013-07-23,1.9
2013-07-24,1.921
2013-07-25,1.921
2013-07-26,1.926
2013-07-29,1.926
2013-07-30,1.923
2013-07-31,1.935
2013-08-01,1.947
2013-08-02,1.926
2013-08-05,1.93
2013-08-06,1.925
2013-08-07,1.932
2013-08-08,1.923
2013-08-09,1.92
2013-08-12,1.925
2013-08-13,1.934
2013-08-14,1.934
2013-08-15,1.935
2013-08-16,1.945
2013-08-19,1.954
2013-08-20,1.95
2013-08-21,1.979
2013-08-22,1.994
2013-08-23,1.988
2013-08-26,1.998
2013-08-27,2.036
2013-08-28,2.037
2013-08-29,2.036
2013-08-30,2.04
2013-09-02,2.021
2013-09-03,2.058
2013-09-04,2.051
2013-09-05,2.069
2013-09-06,2.047
2013-09-09,2.027
2013-09-10,2.014
2013-09-11,2.012
2013-09-12,2.031
2013-09-13,2.028
2013-09-16,2.005
2013-09-17,2.002
2013-09-18,1.95
2013-09-19,1.961
2013-09-20,1.98
2013-09-23,1.985
2013-09-24,1.999
2013-09-25,2.016
2013-09-26,2.023
2013-09-27,2.031
2013-09-30,2.019
2013-10-01,2.009
2013-10-02,1.994
2013-10-03,2.003
2013-10-04,1.987
2013-10-07,1.994
2013-10-08,1.989
2013-10-09,1.982
2013-10-10,1.975
2013-10-11,1.982
2013-10-14,1.982
2013-10-15,1.988
2013-10-16,1.973
2013-10-17,1.966
2013-10-18,1.969
2013-10-21,1.981
2013-10-22,1.969
2013-10-23,1.976
2013-10-24,1.98
2013-10-25,1.984
2013-10-28,1.984
2013-10-29,1.991
2013-10-30,1.995
2013-10-31,1.996
2013-11-01,2.017
2013-11-04,2.016
2013-11-05,2.03
2013-11-06,2.036
2013-11-07,2.035
2013-11-08,2.039
2013-11-11,2.043
2013-11-12,2.055
2013-11-13,2.044
2013-11-14,2.033
2013-11-15,2.029
2013-11-18,2.022
2013-11-19,2.011
2013-11-20,2.015
2013-11-21,2.017
2013-11-22,2.006
2013-11-25,2.008
2013-11-26,2.014
2013-11-27,2.025
2013-11-28,2.015
2013-11-29,2.02
2013-12-02,2.039
2013-12-03,2.043
2013-12-04,2.049
2013-12-05,2.037
2013-12-06,2.025
2013-12-09,2.032
2013-12-10,2.028
2013-12-11,2.043
2013-12-12,2.043
2013-12-13,2.04
2013-12-16,2.027
2013-12-17,2.036
2013-12-18,2.058
2013-12-19,2.073
2013-12-20,2.092
2013-12-23,2.098
2013-12-24,2.078
2013-12-25,2.096
2013-12-26,2.127
2013-12-27,2.151
2013-12-30,2.123
2013-12-31,2.146
2014-01-01,2.148
2014-01-02,2.171
2014-01-03,2.179
2014-01-06,2.172
2014-01-07,2.168
2014-01-08,2.186
2014-01-09,2.178
2014-01-10,2.165
2014-01-13,2.18
2014-01-14,2.184
2014-01-15,2.191
2014-01-16,2.207
2014-01-17,2.232
2014-01-20,2.24
2014-01-21,2.252
2014-01-22,2.258
2014-01-23,2.293
2014-01-24,2.331
2014-01-27,2.283
2014-01-28,2.252
2014-01-29,2.261
2014-01-30,2.269
2014-01-31,2.261
2014-02-03,2.282
2014-02-04,2.238
2014-02-05,2.239
2014-02-06,2.21
2014-02-07,2.22
2014-02-10,2.218
2014-02-11,2.193
2014-02-12,2.193
2014-02-13,2.186
2014-02-14,2.181
2014-02-17,2.177
2014-02-18,2.18
2014-02-19,2.215
2014-02-20,2.201
2014-02-21,2.179
2014-02-24,2.202
2014-02-25,2.212
2014-02-26,2.228
2014-02-27,2.214
2014-02-28,2.209
2014-03-03,2.232
2014-03-04,2.207
2014-03-05,2.203
2014-03-06,2.18
2014-03-07,2.206
2014-03-10,2.219
2014-03-11,2.247
2014-03-12,2.232
2014-03-13,2.233
2014-03-14,2.213
2014-03-17,2.22
2014-03-18,2.219
2014-03-19,2.24
2014-03-20,2.229
2014-03-21,2.234
2014-03-24,2.237
2014-03-25,2.217
2014-03-26,2.192
2014-03-27,2.187
2014-03-28,2.191
2014-03-31,2.141
2014-04-01,2.138
2014-04-02,2.128
2014-04-03,2.133
2014-04-04,2.114
2014-04-07,2.11
2014-04-08,2.096
2014-04-09,2.104
2014-04-10,2.109
2014-04-11,2.113
2014-04-14,2.121
2014-04-15,2.143
2014-04-16,2.136
2014-04-17,2.127
2014-04-18,2.13
2014-04-21,2.134
2014-04-22,2.142
2014-04-23,2.15
2014-04-24,2.136
2014-04-25,2.134
2014-04-28,2.126
2014-04-29,2.121
2014-04-30,2.113
2014-05-01,2.105
2014-05-02,2.104
2014-05-05,2.1
2014-05-06,2.09
2014-05-07,2.082
2014-05-08,2.074
2014-05-09,2.077
2014-05-12,2.081
2014-05-13,2.068
2014-05-14,2.071
2014-05-15,2.098
2014-05-16,2.1
2014-05-19,2.097
2014-05-20,2.113
2014-05-21,2.094
2014-05-22,2.081
2014-05-23,2.082
2014-05-26,2.083
2014-05-27,2.102
2014-05-28,2.1
2014-05-29,2.087
2014-05-30,2.097
2014-06-02,2.108
2014-06-03,2.117
2014-06-04,2.116
2014-06-05,2.096
2014-06-06,2.078
2014-06-09,2.086
2014-06-10,2.08
2014-06-11,2.117
2014-06-12,2.112
2014-06-13,2.123
2014-06-16,2.142
2014-06-17,2.15
2014-06-18,2.125
2014-06-19,2.143
2014-06-20,2.141
2014-06-23,2.137
2014-06-24,2.142
2014-06-25,2.133
2014-06-26,2.126
2014-06-27,2.123
2014-06-30,2.119
2014-07-01,2.129
2014-07-02,2.13
2014-07-03,2.128
2014-07-04,2.133
2014-07-07,2.129
2014-07-08,2.125
2014-07-09,2.115
2014-07-10,2.124
2014-07-11,2.118
2014-07-14,2.116
2014-07-15,2.124
2014-07-16,2.119
2014-07-17,2.141
2014-07-18,2.125
2014-07-21,2.118
2014-07-22,2.107
2014-07-23,2.089
2014-07-24,2.092
2014-07-25,2.094
2014-07-28,2.099
2014-07-29,2.116
2014-07-30,2.133
2014-07-31,2.142
2014-08-01,2.133
2014-08-04,2.131
2014-08-05,2.153
2014-08-06,2.159
2014-08-07,2.167
2014-08-08,2.145
2014-08-11,2.151
2014-08-12,2.164
2014-08-13,2.157
2014-08-14,2.152
2014-08-15,2.167
2014-08-18,2.164
2014-08-19,2.162
2014-08-20,2.186
2014-08-21,2.178
2014-08-22,2.176
2014-08-25,2.179
2014-08-26,2.166
2014-08-27,2.154
2014-08-28,2.158
2014-08-29,2.164
2014-09-01,2.161
2014-09-02,2.173
2014-09-03,2.158
2014-09-04,2.163
2014-09-05,2.159
2014-09-08,2.174
2014-09-09,2.196
2014-09-10,2.193
2014-09-11,2.201
2014-09-12,2.223
2014-09-15,2.212
2014-09-16,2.203
2014-09-17,2.224
2014-09-18,2.226
2014-09-19,2.235
2014-09-22,2.241
2014-09-23,2.239
2014-09-24,2.237
2014-09-25,2.261
2014-09-26,2.262
2014-09-29,2.279
2014-09-30,2.278
2014-10-01,2.283
2014-10-02,2.267
2014-10-03,2.294
2014-10-06,2.268
2014-10-07,2.275
2014-10-08,2.263
2014-10-09,2.27
2014-10-10,2.288
2014-10-13,2.27
2014-10-14,2.273
2014-10-15,2.269
2014-10-16,2.263
2014-10-17,2.246
2014-10-20,2.244
2014-10-21,2.245
2014-10-22,2.246
2014-10-23,2.236
2014-10-24,2.231
2014-10-27,2.229
2014-10-28,2.207
2014-10-29,2.215
2014-10-30,2.199
2014-10-31,2.224
2014-11-03,2.236
2014-11-04,2.224
2014-11-05,2.244
2014-11-06,2.264
2014-11-07,2.258
2014-11-10,2.259
2014-11-11,2.257
2014-11-12,2.251
2014-11-13,2.242
2014-11-14,2.23
2014-11-17,2.231
2014-11-18,2.221
2014-11-19,2.232
2014-11-20,2.22
2014-11-21,2.222
2014-11-24,2.23
2014-11-25,2.22
2014-11-26,2.211
2014-11-27,2.207
2014-11-28,2.22
2014-12-01,2.215
2014-12-02,2.231
2014-12-03,2.242
2014-12-04,2.234
2014-12-05,2.261
2014-12-08,2.269
2014-12-09,2.267
2014-12-10,2.266
2014-12-11,2.278
2014-12-12,2.299
2014-12-15,2.376
2014-12-16,2.365
2014-12-17,2.338
2014-12-18,2.323
2014-12-19,2.312
2014-12-22,2.315
2014-12-23,2.323
2014-12-24,2.317
2014-12-25,2.321
2014-12-26,2.318
2014-12-29,2.318
2014-12-30,2.329
2014-12-31,2.335
2015-01-01,2.331
2015-01-02,2.344
2015-01-05,2.332
2015-01-06,2.323
2015-01-07,2.319
2015-01-08,2.299
2015-01-09,2.295
2015-01-12,2.285
2015-01-13,2.286
2015-01-14,2.281
2015-01-15,2.31
2015-01-16,2.323
2015-01-19,2.338
2015-01-20,2.346
2015-01-21,2.35
2015-01-22,2.324
2015-01-23,2.348
2015-01-26,2.354
2015-01-27,2.364
2015-01-28,2.386
2015-01-29,2.416
2015-01-30,2.446
2015-02-02,2.431
2015-02-03,2.401
2015-02-04,2.467
2015-02-05,2.438
2015-02-06,2.474
2015-02-09,2.477
2015-02-10,2.496
2015-02-11,2.5
2015-02-12,2.467
2015-02-13,2.458
2015-02-16,2.457
2015-02-17,2.452
2015-02-18,2.442
2015-02-19,2.457
2015-02-20,2.453
2015-02-23,2.475
2015-02-24,2.464
2015-02-25,2.489
2015-02-26,2.504
2015-02-27,2.509
2015-03-02,2.517
2015-03-03,2.536
2015-03-04,2.564
2015-03-05,2.607
2015-03-06,2.624
2015-03-09,2.602
2015-03-10,2.639
2015-03-11,2.611
2015-03-12,2.584
2015-03-13,2.64
2015-03-16,2.626
2015-03-17,2.612
2015-03-18,2.57
2015-03-19,2.607
2015-03-20,2.573
2015-03-23,2.542
2015-03-24,2.552
2015-03-25,2.587
2015-03-26,2.596
2015-03-27,2.61
2015-03-30,2.608
2015-03-31,2.598
2015-04-01,2.599
2015-04-02,2.586
2015-04-03,2.572
2015-04-06,2.571
2015-04-07,2.602
2015-04-08,2.6
2015-04-09,2.62
2015-04-10,2.629
2015-04-13,2.671
2015-04-14,2.688
2015-04-15,2.699
2015-04-16,2.679
2015-04-17,2.678
2015-04-20,2.699
2015-04-21,2.686
2015-04-22,2.712
2015-04-23,2.702
2015-04-24,2.714
2015-04-27,2.674
2015-04-28,2.658
2015-04-29,2.661
2015-04-30,2.672
2015-05-01,2.708
2015-05-04,2.713
2015-05-05,2.705
2015-05-06,2.693
2015-05-07,2.685
2015-05-08,2.695
2015-05-11,2.694
2015-05-12,2.664
2015-05-13,2.631
2015-05-14,2.591
2015-05-15,2.576
2015-05-18,2.581
2015-05-19,2.594
2015-05-20,2.578
2015-05-21,2.589
2015-05-22,2.599
2015-05-25,2.616
2015-05-26,2.642
2015-05-27,2.642
2015-05-28,2.654
2015-05-29,2.663
2015-06-01,2.683
2015-06-02,2.674
2015-06-03,2.686
2015-06-04,2.668
2015-06-05,2.662
2015-06-08,2.752
2015-06-09,2.752
2015-06-10,2.735
2015-06-11,2.702
2015-06-12,2.713
2015-06-15,2.736
2015-06-16,2.735
2015-06-17,2.706
2015-06-18,2.712
2015-06-19,2.695
2015-06-22,2.666
2015-06-23,2.679
2015-06-24,2.678
2015-06-25,2.655
2015-06-26,2.665
2015-06-29,2.703
2015-06-30,2.682
2015-07-01,2.692
2015-07-02,2.684
2015-07-03,2.689
2015-07-06,2.678
2015-07-07,2.685
2015-07-08,2.688
2015-07-09,2.679
2015-07-10,2.667
2015-07-13,2.646
2015-07-14,2.632
2015-07-15,2.646
2015-07-16,2.657
2015-07-17,2.653
2015-07-20,2.698
2015-07-21,2.684
2015-07-22,2.707
2015-07-23,2.734
2015-07-24,2.738
2015-07-27,2.771
2015-07-28,2.76
2015-07-29,2.765
2015-07-30,2.783
2015-07-31,2.771
2015-08-03,2.781
2015-08-04,2.783
2015-08-05,2.787
2015-08-06,2.776
2015-08-07,2.78
2015-08-10,2.779
2015-08-11,2.78
2015-08-12,2.778
2015-08-13,2.82
2015-08-14,2.834
2015-08-17,2.868
2015-08-18,2.895
2015-08-19,2.926
2015-08-20,2.916
2015-08-21,2.919
2015-08-24,2.942
2015-08-25,2.94
2015-08-26,2.932
2015-08-27,2.91
2015-08-28,2.924
2015-08-31,2.915
2015-09-01,2.93
2015-09-02,2.941
2015-09-03,2.971
2015-09-04,3.007
2015-09-07,3.03
2015-09-08,3.011
2015-09-09,3.036
2015-09-10,3.023
2015-09-11,3.047
2015-09-14,3.058
2015-09-15,3.03
2015-09-16,2.998
2015-09-17,3.012
2015-09-18,3.005
2015-09-21,3.006
2015-09-22,3.026
2015-09-23,3.039
2015-09-24,3.04
2015-09-25,3.047
2015-09-28,3.058
2015-09-29,3.037
2015-09-30,3.026
2015-10-01,3.027
2015-10-02,2.991
2015-10-05,2.984
2015-10-06,2.958
2015-10-07,2.94
2015-10-08,2.894
2015-10-09,2.912
2015-10-12,2.926
2015-10-13,2.959
2015-10-14,2.914
2015-10-15,2.88
2015-10-16,2.892
2015-10-19,2.905
2015-10-20,2.9
2015-10-21,2.895
2015-10-22,2.873
2015-10-23,2.908
2015-10-26,2.89
2015-10-27,2.904
2015-10-28,2.925
2015-10-29,2.938
2015-10-30,2.915
2015-11-02,2.824
2015-11-03,2.829
2015-11-04,2.863
2015-11-05,2.861
2015-11-06,2.915
2015-11-09,2.921
2015-11-10,2.916
2015-11-11,2.875
2015-11-12,2.865
2015-11-13,2.864
2015-11-16,2.883
2015-11-17,2.869
2015-11-18,2.862
2015-11-19,2.843
2015-11-20,2.832
2015-11-23,2.851
2015-11-24,2.877
2015-11-25,2.888
2015-11-26,2.921
2015-11-27,2.925
2015-11-30,2.913
2015-12-01,2.891
2015-12-02,2.889
2015-12-03,2.885
2015-12-04,2.895
2015-12-07,2.914
2015-12-08,2.91
2015-12-09,2.917
2015-12-10,2.924
2015-12-11,2.982
2015-12-14,2.98
2015-12-15,2.964
2015-12-16,2.935
2015-12-17,2.929
2015-12-18,2.909
2015-12-21,2.915
2015-12-22,2.931
2015-12-23,2.917
2015-12-24,2.919
2015-12-25,2.923
2015-12-28,2.906
2015-12-29,2.906
2015-12-30,2.919
2015-12-31,2.918
2016-01-01,2.914
2016-01-04,2.964
2016-01-05,2.985
2016-01-06,3.002
2016-01-07,2.999
2016-01-08,3.021
2016-01-11,3.038
2016-01-12,3.033
2016-01-13,3.029
2016-01-14,3.024
2016-01-15,3.048
2016-01-18,3.037
2016-01-19,3.04
2016-01-20,3.042
2016-01-21,3.013
2016-01-22,3.004
2016-01-25,3.021
2016-01-26,3.009
2016-01-27,3.001
2016-01-28,2.969
2016-01-29,2.955
2016-02-01,2.946
2016-02-02,2.952
2016-02-03,2.916
2016-02-04,2.912
2016-02-05,2.923
2016-02-08,2.947
2016-02-09,2.941
2016-02-10,2.922
2016-02-11,2.931
2016-02-12,2.93
2016-02-15,2.946
